"lon","lat","depth","tem01","tem02","tem03","tem04","tem05","tem06","tem07","tem08","tem09","tem10","tem11","tem12","sal01","sal02","sal03","sal04","sal05","sal06","sal07","sal08","sal09","sal10","sal11","sal12","oxy01","oxy02","oxy03","oxy04","oxy05","oxy06","oxy07","oxy08","oxy09","oxy10","oxy11","oxy12"
-145,50,0,5.2160005569458,5.27200031280518,5.00900030136108,5.57200050354004,7.17800045013428,8.90100002288818,12.1529998779297,14.7630004882812,13.7530002593994,11.331000328064,10.039999961853,8.75300025939941,32.628002166748,32.612003326416,32.6360015869141,32.6130027770996,32.5970001220703,32.5270004272461,32.4800033569336,32.4330024719238,32.4280014038086,32.4280014038086,32.4180030822754,32.4690017700195,313.501007080078,318.689788818359,320.368347167969,318.455383300781,310.941711425781,299.559417724609,285.053680419922,267.800842285156,271.735046386719,279.534759521484,285.311157226562,291.450561523438
-145,50,1,5.2160005569458,5.27200031280518,5.00900030136108,5.57200050354004,7.17800045013428,8.90100002288818,12.1529998779297,14.7630004882812,13.7530002593994,11.331000328064,10.039999961853,8.75300025939941,32.628002166748,32.612003326416,32.6360015869141,32.6130027770996,32.5970001220703,32.5270004272461,32.4800033569336,32.4330024719238,32.4280014038086,32.4280014038086,32.4180030822754,32.4690017700195,313.501007080078,318.689788818359,320.368347167969,318.455383300781,310.941711425781,299.559417724609,285.053680419922,267.800842285156,271.735046386719,279.534759521484,285.311157226562,291.450561523438
-145,50,2,5.2160005569458,5.27200031280518,5.00900030136108,5.57200050354004,7.17800045013428,8.90100002288818,12.1529998779297,14.7630004882812,13.7530002593994,11.331000328064,10.039999961853,8.75300025939941,32.628002166748,32.612003326416,32.6360015869141,32.6130027770996,32.5970001220703,32.5270004272461,32.4800033569336,32.4330024719238,32.4280014038086,32.4280014038086,32.4180030822754,32.4690017700195,313.501007080078,318.689788818359,320.368347167969,318.455383300781,310.941711425781,299.559417724609,285.053680419922,267.800842285156,271.735046386719,279.534759521484,285.311157226562,291.450561523438
-145,50,3,5.21600052515666,5.27186698913575,5.00853360493978,5.56833381652832,7.1753337542216,8.8937333424886,12.1402665456136,14.7492004394531,13.754133605957,11.331000328064,10.039999961853,8.75286693572998,32.628002166748,32.6120699564616,32.6360682169597,32.6130027770996,32.5972002665202,32.5270670572917,32.4800699869792,32.4335357666015,32.427934773763,32.4283348083496,32.4180028279622,32.4690017700195,313.454587809245,318.64375,320.326076253255,318.431972249349,310.927815755208,299.547890218099,285.118446858724,267.8431640625,271.705749511719,279.499827067057,285.271307373046,291.411429850261
-145,50,4,5.21600046157837,5.27160034179688,5.00760021209716,5.56100044250488,7.17000036239624,8.87919998168945,12.1147998809815,14.7216003417968,13.7564002990723,11.331000328064,10.039999961853,8.75260028839111,32.628002166748,32.6122032165527,32.6362014770508,32.6130027770996,32.5976005554199,32.5272003173828,32.4802032470703,32.434602355957,32.4278015136719,32.4290016174316,32.4180023193359,32.4690017700195,313.361749267578,318.551672363281,320.241534423828,318.385150146484,310.900024414062,299.524835205078,285.247979736328,267.927807617187,271.647155761719,279.429962158203,285.191607666015,291.333166503907
-145,50,5,5.21600039800008,5.27133369445801,5.00666681925455,5.55366706848145,7.16466697057088,8.8646666208903,12.0893332163493,14.6940002441406,13.7586669921875,11.331000328064,10.039999961853,8.75233364105224,32.628002166748,32.6123364766439,32.636334737142,32.6130027770996,32.5980008443197,32.527333577474,32.4803365071615,32.4356689453125,32.4276682535807,32.4296684265137,32.4180018107096,32.4690017700195,313.268910725911,318.459594726562,320.156992594401,318.33832804362,310.872233072917,299.501780192057,285.377512613932,268.012451171875,271.588562011719,279.360097249349,285.111907958984,291.254903157552
-145,50,6,5.21600033442179,5.27106704711914,5.00573342641194,5.54633369445801,7.15933357874552,8.85013326009114,12.0638665517171,14.6664001464844,13.7609336853027,11.331000328064,10.039999961853,8.75206699371338,32.628002166748,32.612469736735,32.6364679972331,32.6130027770996,32.5984011332194,32.5274668375651,32.4804697672526,32.4367355346679,32.4275349934896,32.4303352355957,32.4180013020833,32.4690017700195,313.176072184245,318.367517089844,320.072450764974,318.291505940755,310.844441731771,299.478725179036,285.507045491536,268.097094726562,271.529968261719,279.290232340495,285.032208251953,291.176639811198
-145,50,7,5.2160002708435,5.27080039978027,5.00480003356933,5.53900032043457,7.15400018692017,8.83559989929199,12.038399887085,14.6388000488281,13.763200378418,11.331000328064,10.039999961853,8.75180034637451,32.628002166748,32.6126029968262,32.6366012573243,32.6130027770996,32.5988014221192,32.5276000976563,32.4806030273438,32.4378021240234,32.4274017333984,32.4310020446777,32.418000793457,32.4690017700195,313.083233642578,318.275439453125,319.987908935547,318.244683837891,310.816650390625,299.455670166015,285.636578369141,268.18173828125,271.471374511719,279.22036743164,284.952508544922,291.098376464844
-145,50,8,5.21600020726522,5.27053375244141,5.00386664072672,5.53166694641113,7.14866679509481,8.82106653849284,12.0129332224528,14.6111999511719,13.7654670715332,11.331000328064,10.039999961853,8.75153369903564,32.628002166748,32.6127362569173,32.6367345174154,32.6130027770996,32.5992017110189,32.5277333577474,32.4807362874349,32.4388687133789,32.4272684733073,32.4316688537597,32.4180002848307,32.4690017700195,312.990395100911,318.183361816406,319.90336710612,318.197861735026,310.788859049479,299.432615152995,285.766111246745,268.266381835937,271.412780761719,279.150502522786,284.87280883789,291.02011311849
-145,50,9,5.21600014368693,5.27026710510254,5.00293324788411,5.5243335723877,7.14333340326945,8.80653317769368,11.9874665578207,14.5835998535156,13.7677337646485,11.331000328064,10.039999961853,8.75126705169678,32.628002166748,32.6128695170085,32.6368677775066,32.6130027770996,32.5996019999187,32.5278666178386,32.4808695475261,32.4399353027343,32.4271352132161,32.4323356628418,32.4179997762044,32.4690017700195,312.897556559245,318.091284179688,319.818825276693,318.151039632162,310.761067708334,299.409560139974,285.895644124349,268.351025390624,271.354187011719,279.080637613932,284.793109130859,290.941849772135
-145,50,10,5.21600008010864,5.27000045776367,5.0019998550415,5.51700019836426,7.13800001144409,8.79199981689453,11.9619998931885,14.5559997558594,13.7700004577637,11.331000328064,10.039999961853,8.75100040435791,32.628002166748,32.6130027770996,32.6370010375977,32.6130027770996,32.6000022888184,32.5279998779297,32.4810028076172,32.4410018920898,32.427001953125,32.4330024719238,32.4179992675781,32.4690017700195,312.804718017578,317.999206542969,319.734283447266,318.104217529297,310.733276367188,299.386505126953,286.025177001953,268.435668945312,271.295593261719,279.010772705078,284.713409423828,290.863586425781
-145,50,11,5.21590008735657,5.27000041007995,5.00129985809326,5.5052001953125,7.13150000572204,8.77239980697632,11.9120998382569,14.4161997795105,13.6427003860474,11.3303002357483,10.0397999763489,8.74980039596558,32.6281017303466,32.6130023956299,32.6370010375977,32.6135025024414,32.6002021789551,32.5278999328613,32.4813026428223,32.4436016082763,32.4306015014648,32.4341022491455,32.4178993225097,32.4690013885498,312.703579711914,317.903140258789,319.645388793946,318.067581176758,310.71840209961,299.387362670898,286.13166809082,269.341848754882,271.870373535156,278.944836425781,284.63083190918,290.787237548828
-145,50,12,5.21580009460449,5.27000036239624,5.00059986114502,5.49340019226074,7.125,8.7527997970581,11.8621997833252,14.2763998031616,13.5154003143311,11.3296001434326,10.0395999908447,8.74860038757324,32.6282012939453,32.6130020141601,32.6370010375977,32.6140022277832,32.6004020690918,32.527799987793,32.4816024780274,32.4462013244629,32.4342010498047,32.4352020263672,32.4177993774414,32.4690010070801,312.60244140625,317.80707397461,319.556494140625,318.030944824219,310.703527832032,299.388220214844,286.238159179687,270.248028564453,272.445153808594,278.878900146484,284.548254394531,290.710888671875
-145,50,13,5.21570010185241,5.27000031471252,4.99989986419677,5.48160018920899,7.11849999427795,8.73319978713989,11.8122997283936,14.1365998268128,13.3881002426148,11.328900051117,10.0394000053405,8.74740037918091,32.6283008575439,32.6130016326904,32.6370010375977,32.614501953125,32.6006019592285,32.5277000427246,32.4819023132324,32.4488010406494,32.4378005981445,32.4363018035888,32.417699432373,32.4690006256103,312.501303100586,317.71100769043,319.467599487305,317.99430847168,310.688653564453,299.389077758789,286.344650268555,271.154208374023,273.019934082031,278.812963867187,284.465676879883,290.634539794922
