source_file,date,depth_dbar,temperature_C,month
5905988_Sprof.nc,2019-02-22 00:14:05.000020224,300,4.319240126380464,2019-02
5905988_Sprof.nc,2019-02-22 00:14:05.000020224,500,3.980667443771381,2019-02
5905988_Sprof.nc,2019-03-04 00:53:50.000076800,50,7.050615117797861,2019-03
5905988_Sprof.nc,2019-03-04 00:53:50.000076800,300,4.393395125371171,2019-03
5905988_Sprof.nc,2019-03-04 00:53:50.000076800,500,4.048944797687,2019-03
5905988_Sprof.nc,2019-03-14 00:59:58.000085504,50,7.044100141906711,2019-03
5905988_Sprof.nc,2019-03-14 00:59:58.000085504,300,4.318499773027725,2019-03
5905988_Sprof.nc,2019-03-14 00:59:58.000085504,500,4.054199946214794,2019-03
5905988_Sprof.nc,2019-03-24 02:01:54.000216064,50,6.933000087738037,2019-03
5905988_Sprof.nc,2019-03-24 02:01:54.000216064,300,4.4460100929645705,2019-03
5905988_Sprof.nc,2019-03-24 02:01:54.000216064,500,4.047029917448526,2019-03
5905988_Sprof.nc,2019-04-03 03:07:51.000332032,50,7.09935998786932,2019-04
5905988_Sprof.nc,2019-04-03 03:07:51.000332032,300,4.455569902114803,2019-04
5905988_Sprof.nc,2019-04-03 03:07:51.000332032,500,4.115149768447736,2019-04
5905988_Sprof.nc,2019-04-13 03:36:39.000374272,50,7.428266446189232,2019-04
5905988_Sprof.nc,2019-04-13 03:36:39.000374272,300,4.299809780539363,2019-04
5905988_Sprof.nc,2019-04-13 03:36:39.000374272,500,4.04536003555404,2019-04
5905988_Sprof.nc,2019-04-23 03:53:11.000398848,50,7.30702015541101,2019-04
5905988_Sprof.nc,2019-04-23 03:53:11.000398848,300,4.460995199471994,2019-04
5905988_Sprof.nc,2019-04-23 03:53:11.000398848,500,4.023985153093236,2019-04
5905988_Sprof.nc,2019-05-03 05:13:12.000555264,50,7.193199787902813,2019-05
5905988_Sprof.nc,2019-05-03 05:13:12.000555264,300,4.1193999763490865,2019-05
5905988_Sprof.nc,2019-05-03 05:13:12.000555264,500,4.015719788818387,2019-05
5905988_Sprof.nc,2019-05-13 05:41:02.000595968,50,7.323533294647425,2019-05
5905988_Sprof.nc,2019-05-13 05:41:02.000595968,300,4.453969999580295,2019-05
5905988_Sprof.nc,2019-05-13 05:41:02.000595968,500,3.9869249916791887,2019-05
5905988_Sprof.nc,2019-05-23 06:54:23.000722176,50,7.374490041504032,2019-05
5905988_Sprof.nc,2019-05-23 06:54:23.000722176,300,4.250999927520752,2019-05
5905988_Sprof.nc,2019-05-23 06:54:23.000722176,500,3.9709474620722176,2019-05
5905988_Sprof.nc,2019-06-02 08:02:13.000861184,50,8.137760301819071,2019-06
5905988_Sprof.nc,2019-06-02 08:02:13.000861184,300,4.436785075988155,2019-06
5905988_Sprof.nc,2019-06-02 08:02:13.000861184,500,4.010575113105006,2019-06
5905988_Sprof.nc,2019-06-12 08:31:58.000903168,50,7.64029018398287,2019-06
5905988_Sprof.nc,2019-06-12 08:31:58.000903168,300,4.544945087603992,2019-06
5905988_Sprof.nc,2019-06-12 08:31:58.000903168,500,4.083440118847648,2019-06
5905988_Sprof.nc,2019-06-22 09:06:57.000974080,50,7.988349922561611,2019-06
5905988_Sprof.nc,2019-06-22 09:06:57.000974080,300,4.527119885329739,2019-06
5905988_Sprof.nc,2019-06-22 09:06:57.000974080,500,4.072030008050206,2019-06
5905988_Sprof.nc,2019-07-02 10:31:33.001117696,50,7.678894503427358,2019-07
5905988_Sprof.nc,2019-07-02 10:31:33.001117696,300,4.43957503871934,2019-07
5905988_Sprof.nc,2019-07-02 10:31:33.001117696,500,4.007699913072429,2019-07
5905988_Sprof.nc,2019-07-12 10:56:24.001154304,50,8.613209906616248,2019-07
5905988_Sprof.nc,2019-07-12 10:56:24.001154304,300,4.417139854776906,2019-07
5905988_Sprof.nc,2019-07-12 10:56:24.001154304,500,3.9773500427254476,2019-07
5905988_Sprof.nc,2019-07-22 11:21:53.001210624,50,8.200643014194274,2019-07
5905988_Sprof.nc,2019-07-22 11:21:53.001210624,300,4.324150084590656,2019-07
5905988_Sprof.nc,2019-07-22 11:21:53.001210624,500,4.004667600293033,2019-07
5905988_Sprof.nc,2019-08-01 12:10:11.001302016,50,9.36142553920763,2019-08
5905988_Sprof.nc,2019-08-01 12:10:11.001302016,300,4.4971501699474175,2019-08
5905988_Sprof.nc,2019-08-01 12:10:11.001302016,500,4.051850081348675,2019-08
5905988_Sprof.nc,2019-08-11 12:45:15.001352960,50,8.523779593200743,2019-08
5905988_Sprof.nc,2019-08-11 12:45:15.001352960,300,4.539000034332275,2019-08
5905988_Sprof.nc,2019-08-11 12:45:15.001352960,500,4.053954926414008,2019-08
5905988_Sprof.nc,2019-08-21 13:20:21.001423616,50,8.572339759979513,2019-08
5905988_Sprof.nc,2019-08-21 13:20:21.001423616,300,4.374619917754899,2019-08
5905988_Sprof.nc,2019-08-21 13:20:21.001423616,500,4.020899889565044,2019-08
5905988_Sprof.nc,2019-08-31 14:07:41.001511936,50,9.660699502754142,2019-08
5905988_Sprof.nc,2019-08-31 14:07:41.001511936,300,4.593374921321811,2019-08
5905988_Sprof.nc,2019-08-31 14:07:41.001511936,500,4.052954978389607,2019-08
5905988_Sprof.nc,2019-09-10 14:39:18.001558528,50,8.800000190734863,2019-09
5905988_Sprof.nc,2019-09-10 14:39:18.001558528,300,4.335100037002121,2019-09
5905988_Sprof.nc,2019-09-10 14:39:18.001558528,500,4.035099870110571,2019-09
5905988_Sprof.nc,2019-09-20 15:26:12.001647104,50,7.859099945449998,2019-09
5905988_Sprof.nc,2019-09-20 15:26:12.001647104,300,4.5931001991266385,2019-09
5905988_Sprof.nc,2019-09-20 15:26:12.001647104,500,4.123400164222403,2019-09
5905988_Sprof.nc,2019-09-30 16:15:55.001738496,50,13.418739854583691,2019-09
5905988_Sprof.nc,2019-09-30 16:15:55.001738496,300,4.915839857254468,2019-09
5905988_Sprof.nc,2019-09-30 16:15:55.001738496,500,4.210909948196786,2019-09
5905988_Sprof.nc,2019-10-10 17:14:10.001843968,50,11.220137616542733,2019-10
5905988_Sprof.nc,2019-10-10 17:14:10.001843968,300,4.909194944077171,2019-10
5905988_Sprof.nc,2019-10-10 17:14:10.001843968,500,4.259350189589895,2019-10
5905988_Sprof.nc,2019-10-20 17:40:41.001881856,50,11.769425445747402,2019-10
5905988_Sprof.nc,2019-10-20 17:40:41.001881856,300,4.957965026529564,2019-10
5905988_Sprof.nc,2019-10-20 17:40:41.001881856,500,4.249022441901616,2019-10
5905988_Sprof.nc,2019-10-30 18:36:32.001983488,50,11.385804723091496,2019-10
5905988_Sprof.nc,2019-10-30 18:36:32.001983488,300,4.493024930095999,2019-10
5905988_Sprof.nc,2019-10-30 18:36:32.001983488,500,4.113024815655081,2019-10
5905988_Sprof.nc,2019-11-09 19:01:19.002040064,50,11.457395118217391,2019-11
5905988_Sprof.nc,2019-11-09 19:01:19.002040064,300,4.54271569865724,2019-11
5905988_Sprof.nc,2019-11-09 19:01:19.002040064,500,4.13874491703973,2019-11
5905988_Sprof.nc,2019-11-19 19:53:23.002115584,50,11.303513999726256,2019-11
5905988_Sprof.nc,2019-11-19 19:53:23.002115584,300,4.714985154285387,2019-11
5905988_Sprof.nc,2019-11-19 19:53:23.002115584,500,4.122872648658813,2019-11
5905988_Sprof.nc,2019-11-29 20:55:02.002225408,50,10.527999877929688,2019-11
5905988_Sprof.nc,2019-11-29 20:55:02.002225408,300,4.667970210342901,2019-11
5905988_Sprof.nc,2019-11-29 20:55:02.002225408,500,4.097120108490344,2019-11
5905988_Sprof.nc,2019-12-09 21:28:26.002293504,50,10.303000450134277,2019-12
5905988_Sprof.nc,2019-12-09 21:28:26.002293504,300,4.626073333958776,2019-12
5905988_Sprof.nc,2019-12-09 21:28:26.002293504,500,4.165742801495071,2019-12
5905988_Sprof.nc,2019-12-19 21:56:27.002334464,50,9.623000144958496,2019-12
5905988_Sprof.nc,2019-12-19 21:56:27.002334464,300,4.679680267639924,2019-12
5905988_Sprof.nc,2019-12-19 21:56:27.002334464,500,4.135360188141931,2019-12
5905988_Sprof.nc,2019-12-29 23:30:39.002511104,50,9.05400545979771,2019-12
5905988_Sprof.nc,2019-12-29 23:30:39.002511104,300,4.67251883454208,2019-12
5905988_Sprof.nc,2019-12-29 23:30:39.002511104,500,4.158549931715243,2019-12
5905988_Sprof.nc,2020-01-09 00:09:53.000012800,50,8.57301996276874,2020-01
5905988_Sprof.nc,2020-01-09 00:09:53.000012800,300,4.944720113067888,2020-01
5905988_Sprof.nc,2020-01-09 00:09:53.000012800,500,4.214239273068875,2020-01
5905988_Sprof.nc,2020-01-19 00:48:59.000069632,50,8.057000160217285,2020-01
5905988_Sprof.nc,2020-01-19 00:48:59.000069632,300,4.889949933814933,2020-01
5905988_Sprof.nc,2020-01-19 00:48:59.000069632,500,4.196500073434436,2020-01
5905988_Sprof.nc,2020-01-29 00:49:48.000071168,50,7.815466688368177,2020-01
5905988_Sprof.nc,2020-01-29 00:49:48.000071168,300,4.5850801257329294,2020-01
5905988_Sprof.nc,2020-01-29 00:49:48.000071168,500,4.162280157775967,2020-01
5905988_Sprof.nc,2020-02-08 03:04:06.000327936,50,7.465000152587891,2020-02
5905988_Sprof.nc,2020-02-08 03:04:06.000327936,300,4.415199955750722,2020-02
5905988_Sprof.nc,2020-02-08 03:04:06.000327936,500,4.134760227432707,2020-02
5905988_Sprof.nc,2020-02-18 03:31:07.000366848,50,7.510150215721296,2020-02
5905988_Sprof.nc,2020-02-18 03:31:07.000366848,300,4.469449905205693,2020-02
5905988_Sprof.nc,2020-02-18 03:31:07.000366848,500,4.127399898148724,2020-02
5905988_Sprof.nc,2020-02-28 04:07:13.000439296,50,6.862959918060369,2020-02
5905988_Sprof.nc,2020-02-28 04:07:13.000439296,300,4.420010070076387,2020-02
5905988_Sprof.nc,2020-02-28 04:07:13.000439296,500,4.127959805049613,2020-02
5905988_Sprof.nc,2020-03-09 04:46:21.000495872,50,6.690010056724532,2020-03
5905988_Sprof.nc,2020-03-09 04:46:21.000495872,300,4.527079905434221,2020-03
5905988_Sprof.nc,2020-03-09 04:46:21.000495872,500,4.184039995154308,2020-03
5905988_Sprof.nc,2020-03-19 05:12:45.000553728,50,7.060974876308137,2020-03
5905988_Sprof.nc,2020-03-19 05:12:45.000553728,300,4.403994800930377,2020-03
5905988_Sprof.nc,2020-03-19 05:12:45.000553728,500,4.240960135735804,2020-03
5905988_Sprof.nc,2020-03-29 06:31:09.000688640,50,6.956465052757267,2020-03
5905988_Sprof.nc,2020-03-29 06:31:09.000688640,300,4.382049973202811,2020-03
5905988_Sprof.nc,2020-03-29 06:31:09.000688640,500,4.045315040646528,2020-03
5905988_Sprof.nc,2020-04-08 06:52:02.000719104,50,6.761145061474053,2020-04
5905988_Sprof.nc,2020-04-08 06:52:02.000719104,300,4.404575086402474,2020-04
5905988_Sprof.nc,2020-04-08 06:52:02.000719104,500,4.057617668695457,2020-04
5905988_Sprof.nc,2020-04-18 07:40:05.000808960,50,6.620974819087678,2020-04
5905988_Sprof.nc,2020-04-18 07:40:05.000808960,300,4.417965184838977,2020-04
5905988_Sprof.nc,2020-04-18 07:40:05.000808960,500,4.101995230797911,2020-04
5905988_Sprof.nc,2020-04-28 08:08:18.000869632,50,7.608509799709282,2020-04
5905988_Sprof.nc,2020-04-28 08:08:18.000869632,300,4.491000175476074,2020-04
5905988_Sprof.nc,2020-04-28 08:08:18.000869632,500,4.120594929961953,2020-04
5905988_Sprof.nc,2020-05-08 08:28:53.000898816,50,7.7520475998269065,2020-05
5905988_Sprof.nc,2020-05-08 08:28:53.000898816,300,4.326000213623047,2020-05
5905988_Sprof.nc,2020-05-08 08:28:53.000898816,500,4.007999897003174,2020-05
5905988_Sprof.nc,2020-05-18 09:29:53.001007616,50,8.074133681766606,2020-05
5905988_Sprof.nc,2020-05-18 09:29:53.001007616,300,4.417079837723577,2020-05
5905988_Sprof.nc,2020-05-18 09:29:53.001007616,500,3.8741401017759927,2020-05
5905988_Sprof.nc,2020-05-28 09:55:38.001045504,50,7.877880713576815,2020-05
5905988_Sprof.nc,2020-05-28 09:55:38.001045504,300,4.468989973793214,2020-05
5905988_Sprof.nc,2020-05-28 09:55:38.001045504,500,4.00611003459926,2020-05
5905988_Sprof.nc,2020-06-07 10:32:25.001119232,50,8.699835495986918,2020-06
5905988_Sprof.nc,2020-06-07 10:32:25.001119232,300,4.284274889563676,2020-06
5905988_Sprof.nc,2020-06-07 10:32:25.001119232,500,3.9926975730559207,2020-06
5905988_Sprof.nc,2020-06-17 11:08:56.001191680,50,8.802529112718785,2020-06
5905988_Sprof.nc,2020-06-17 11:08:56.001191680,300,4.297215100203175,2020-06
5905988_Sprof.nc,2020-06-17 11:08:56.001191680,500,4.006729953427566,2020-06
5905988_Sprof.nc,2020-07-07 12:14:04.001307904,50,9.211310063781639,2020-07
5905988_Sprof.nc,2020-07-07 12:14:04.001307904,300,4.226039812048839,2020-07
5905988_Sprof.nc,2020-07-07 12:14:04.001307904,500,4.028039857825206,2020-07
5905988_Sprof.nc,2020-07-17 12:48:05.001357056,50,9.800299817276027,2020-07
5905988_Sprof.nc,2020-07-17 12:48:05.001357056,300,4.229360079421895,2020-07
5905988_Sprof.nc,2020-07-17 12:48:05.001357056,500,4.019240040550358,2020-07
5905988_Sprof.nc,2020-07-27 13:01:19.001396224,50,8.630599813710063,2020-07
5905988_Sprof.nc,2020-07-27 13:01:19.001396224,300,4.157345056322811,2020-07
5905988_Sprof.nc,2020-07-27 13:01:19.001396224,500,3.985712540721579,2020-07
5905988_Sprof.nc,2020-08-06 13:51:23.001468928,50,8.974679067447465,2020-08
5905988_Sprof.nc,2020-08-06 13:51:23.001468928,300,4.234110183373559,2020-08
5905988_Sprof.nc,2020-08-06 13:51:23.001468928,500,4.006220022944035,2020-08
5905988_Sprof.nc,2020-08-16 14:24:45.001536768,50,8.978894757405559,2020-08
5905988_Sprof.nc,2020-08-16 14:24:45.001536768,300,4.5184999561315635,2020-08
5905988_Sprof.nc,2020-08-16 14:24:45.001536768,500,3.9545714506157026,2020-08
5905988_Sprof.nc,2020-08-26 15:10:11.001623808,50,9.208700129075723,2020-08
5905988_Sprof.nc,2020-08-26 15:10:11.001623808,300,4.615860036981758,2020-08
5905988_Sprof.nc,2020-08-26 15:10:11.001623808,500,4.0330150059307925,2020-08
5905988_Sprof.nc,2020-09-05 16:24:51.001751552,50,9.258693935037893,2020-09
5905988_Sprof.nc,2020-09-05 16:24:51.001751552,300,4.6213402349094395,2020-09
5905988_Sprof.nc,2020-09-05 16:24:51.001751552,500,4.00391018280061,2020-09
5905988_Sprof.nc,2020-09-15 17:21:26.001854208,50,8.214213973064817,2020-09
5905988_Sprof.nc,2020-09-15 17:21:26.001854208,300,4.612599899672205,2020-09
5905988_Sprof.nc,2020-09-15 17:21:26.001854208,500,4.010700154591177,2020-09
5905988_Sprof.nc,2020-09-25 17:44:17.001887744,50,9.123420530395379,2020-09
5905988_Sprof.nc,2020-09-25 17:44:17.001887744,300,4.293100235365273,2020-09
5905988_Sprof.nc,2020-09-25 17:44:17.001887744,500,4.001099951172364,2020-09
5905988_Sprof.nc,2020-10-05 19:36:51.002090752,50,13.98594006401072,2020-10
5905988_Sprof.nc,2020-10-05 19:36:51.002090752,300,4.628880186195602,2020-10
5905988_Sprof.nc,2020-10-05 19:36:51.002090752,500,4.016850201034686,2020-10
5905988_Sprof.nc,2020-10-15 20:15:30.002167552,50,13.240981132420595,2020-10
5905988_Sprof.nc,2020-10-15 20:15:30.002167552,300,4.55406496435171,2020-10
5905988_Sprof.nc,2020-10-15 20:15:30.002167552,500,4.011975058936514,2020-10
5905988_Sprof.nc,2020-10-25 21:07:55.002263296,50,13.047758778430941,2020-10
5905988_Sprof.nc,2020-10-25 21:07:55.002263296,300,4.465680197543406,2020-10
5905988_Sprof.nc,2020-10-25 21:07:55.002263296,500,4.041574793864129,2020-10
5905988_Sprof.nc,2020-11-04 21:52:01.002328576,50,12.692040261230431,2020-11
5905988_Sprof.nc,2020-11-04 21:52:01.002328576,300,4.290139966353308,2020-11
5905988_Sprof.nc,2020-11-04 21:52:01.002328576,500,4.066579865379026,2020-11
5905988_Sprof.nc,2020-11-14 22:25:29.002396416,50,11.687824980544974,2020-11
5905988_Sprof.nc,2020-11-14 22:25:29.002396416,300,4.300235032213095,2020-11
5905988_Sprof.nc,2020-11-14 22:25:29.002396416,500,3.9964250745288155,2020-11
5905988_Sprof.nc,2020-11-24 23:20:04.002496768,50,10.788209616749642,2020-11
5905988_Sprof.nc,2020-11-24 23:20:04.002496768,300,4.1989788742563565,2020-11
5905988_Sprof.nc,2020-11-24 23:20:04.002496768,500,4.042642768545193,2020-11
5905988_Sprof.nc,2020-12-05 00:45:41.000065280,50,10.124830014152394,2020-12
5905988_Sprof.nc,2020-12-05 00:45:41.000065280,300,4.161509818783088,2020-12
5905988_Sprof.nc,2020-12-05 00:45:41.000065280,500,3.9625949578585278,2020-12
5905988_Sprof.nc,2020-12-15 01:20:06.000136448,50,9.178999900817871,2020-12
5905988_Sprof.nc,2020-12-15 01:20:06.000136448,300,4.175665196380578,2020-12
5905988_Sprof.nc,2020-12-15 01:20:06.000136448,500,3.962379915828933,2020-12
5905988_Sprof.nc,2020-12-25 02:46:46.000281600,50,8.718000411987305,2020-12
5905988_Sprof.nc,2020-12-25 02:46:46.000281600,300,4.232044869022502,2020-12
5905988_Sprof.nc,2020-12-25 02:46:46.000281600,500,3.9601350335979077,2020-12
5905988_Sprof.nc,2021-01-04 03:51:10.000395776,50,8.396845704843184,2021-01
5905988_Sprof.nc,2021-01-04 03:51:10.000395776,300,4.189870127564063,2021-01
5905988_Sprof.nc,2021-01-04 03:51:10.000395776,500,3.94267993671383,2021-01
5905988_Sprof.nc,2021-01-14 04:42:05.000489984,50,7.861000061035156,2021-01
5905988_Sprof.nc,2021-01-14 04:42:05.000489984,300,4.338700016785879,2021-01
5905988_Sprof.nc,2021-01-14 04:42:05.000489984,500,4.038300103376969,2021-01
5905988_Sprof.nc,2021-01-24 05:55:47.000616448,50,7.633999824523926,2021-01
5905988_Sprof.nc,2021-01-24 05:55:47.000616448,300,4.290514483054161,2021-01
5905988_Sprof.nc,2021-01-24 05:55:47.000616448,500,3.9928850196502026,2021-01
5905988_Sprof.nc,2021-02-03 06:24:47.000678656,50,7.436999797821045,2021-02
5905988_Sprof.nc,2021-02-03 06:24:47.000678656,300,4.284089909706381,2021-02
5905988_Sprof.nc,2021-02-03 06:24:47.000678656,500,4.063730138797837,2021-02
5905988_Sprof.nc,2021-02-13 07:04:46.000756992,50,7.331934782924691,2021-02
5905988_Sprof.nc,2021-02-13 07:04:46.000756992,300,4.425910220947117,2021-02
5905988_Sprof.nc,2021-02-13 07:04:46.000756992,500,4.104935021343408,2021-02
5905988_Sprof.nc,2021-02-23 08:19:11.000886016,50,7.324999809265137,2021-02
5905988_Sprof.nc,2021-02-23 08:19:11.000886016,300,4.40771994998795,2021-02
5905988_Sprof.nc,2021-02-23 08:19:11.000886016,500,4.021669628935342,2021-02
5905988_Sprof.nc,2021-03-05 08:59:42.000943872,50,7.1770300442885855,2021-03
5905988_Sprof.nc,2021-03-05 08:59:42.000943872,300,4.779910256234871,2021-03
5905988_Sprof.nc,2021-03-05 08:59:42.000943872,500,4.014989872703154,2021-03
5905988_Sprof.nc,2021-03-15 10:57:09.001155584,50,6.738949847984259,2021-03
5905988_Sprof.nc,2021-03-15 10:57:09.001155584,300,4.6833001081467955,2021-03
5905988_Sprof.nc,2021-03-15 10:57:09.001155584,500,3.99689996824236,2021-03
5905988_Sprof.nc,2021-03-25 12:43:46.001349888,50,6.674099913978353,2021-03
5905988_Sprof.nc,2021-03-25 12:43:46.001349888,300,4.452400027847034,2021-03
5905988_Sprof.nc,2021-03-25 12:43:46.001349888,500,4.075349829101469,2021-03
5905988_Sprof.nc,2021-04-04 13:13:17.001413632,50,6.869794900493616,2021-04
5905988_Sprof.nc,2021-04-04 13:13:17.001413632,300,4.5646947476197965,2021-04
5905988_Sprof.nc,2021-04-04 13:13:17.001413632,500,4.039282458572416,2021-04
5905988_Sprof.nc,2021-04-14 17:21:21.001854208,50,7.111000061035156,2021-04
5905988_Sprof.nc,2021-04-14 17:21:21.001854208,300,4.233200011061854,2021-04
5905988_Sprof.nc,2021-04-14 17:21:21.001854208,500,4.180399871445843,2021-04
5905988_Sprof.nc,2021-04-24 22:12:45.002377728,50,7.4929400334931415,2021-04
5905988_Sprof.nc,2021-04-24 22:12:45.002377728,300,4.689628519174892,2021-04
5905988_Sprof.nc,2021-04-24 22:12:45.002377728,500,4.085999965667725,2021-04
5905988_Sprof.nc,2021-05-05 02:12:10.000231936,50,7.768370146160123,2021-05
5905988_Sprof.nc,2021-05-05 02:12:10.000231936,300,4.780895078161848,2021-05
5905988_Sprof.nc,2021-05-05 02:12:10.000231936,500,4.02086492372473,2021-05
5905988_Sprof.nc,2021-05-15 06:40:04.000701952,50,8.418149722670933,2021-05
5905988_Sprof.nc,2021-05-15 06:40:04.000701952,300,4.743550071907521,2021-05
5905988_Sprof.nc,2021-05-15 06:40:04.000701952,500,4.202400027847034,2021-05
5905988_Sprof.nc,2021-05-25 10:51:44.001146880,50,7.835000038146973,2021-05
5905988_Sprof.nc,2021-05-25 10:51:44.001146880,300,4.4720001220703125,2021-05
5905988_Sprof.nc,2021-05-25 10:51:44.001146880,500,4.086999893188477,2021-05
5905988_Sprof.nc,2021-06-04 15:41:32.001668864,50,7.6922800166321394,2021-06
5905988_Sprof.nc,2021-06-04 15:41:32.001668864,300,4.6932398927310714,2021-06
5905988_Sprof.nc,2021-06-04 15:41:32.001668864,500,4.096940104063833,2021-06
5905988_Sprof.nc,2021-06-14 19:41:07.002098176,50,8.090099564933553,2021-06
5905988_Sprof.nc,2021-06-14 19:41:07.002098176,300,4.9560248762136325,2021-06
5905988_Sprof.nc,2021-06-14 19:41:07.002098176,500,4.167044862348121,2021-06
5905988_Sprof.nc,2021-06-25 00:29:15.000042240,50,7.56489987049099,2021-06
5905988_Sprof.nc,2021-06-25 00:29:15.000042240,300,4.485500019072788,2021-06
5905988_Sprof.nc,2021-06-25 00:29:15.000042240,500,4.1423502182005905,2021-06
5905988_Sprof.nc,2021-07-05 04:38:01.000484352,50,7.529140046462999,2021-07
5905988_Sprof.nc,2021-07-05 04:38:01.000484352,300,4.973231609263727,2021-07
5905988_Sprof.nc,2021-07-05 04:38:01.000484352,500,4.175422697677277,2021-07
5905988_Sprof.nc,2021-07-15 09:04:13.000971264,50,7.825410140361782,2021-07
5905988_Sprof.nc,2021-07-15 09:04:13.000971264,300,4.6959451104921754,2021-07
5905988_Sprof.nc,2021-07-15 09:04:13.000971264,500,4.166532386807376,2021-07
5905988_Sprof.nc,2021-07-25 13:08:14.001406464,50,8.106810001792837,2021-07
5905988_Sprof.nc,2021-07-25 13:08:14.001406464,300,4.607919724541716,2021-07
5905988_Sprof.nc,2021-07-25 13:08:14.001406464,500,4.155970107822213,2021-07
5905988_Sprof.nc,2021-08-04 17:34:29.001873152,50,8.604719838409437,2021-08
5905988_Sprof.nc,2021-08-04 17:34:29.001873152,300,4.757599878692417,2021-08
5905988_Sprof.nc,2021-08-04 17:34:29.001873152,500,4.20363999496476,2021-08
5905988_Sprof.nc,2021-08-14 22:02:34.002363136,50,9.450424864005981,2021-08
5905988_Sprof.nc,2021-08-14 22:02:34.002363136,300,4.497740123042604,2021-08
5905988_Sprof.nc,2021-08-14 22:02:34.002363136,500,4.1665123029233655,2021-08
5905988_Sprof.nc,2021-08-25 02:26:26.000252160,50,8.194925010871884,2021-08
5905988_Sprof.nc,2021-08-25 02:26:26.000252160,300,4.675135175457399,2021-08
5905988_Sprof.nc,2021-08-25 02:26:26.000252160,500,4.181797661676683,2021-08
5905988_Sprof.nc,2021-09-04 06:46:54.000710656,50,9.23869974021909,2021-09
5905988_Sprof.nc,2021-09-04 06:46:54.000710656,300,4.41394004112226,2021-09
5905988_Sprof.nc,2021-09-04 06:46:54.000710656,500,4.094894794921856,2021-09
5905988_Sprof.nc,2021-09-14 11:06:05.001188864,50,8.80543965965262,2021-09
5905988_Sprof.nc,2021-09-14 11:06:05.001188864,300,4.482760198821779,2021-09
5905988_Sprof.nc,2021-09-14 11:06:05.001188864,500,4.145279932708945,2021-09
5905988_Sprof.nc,2021-09-24 15:26:37.001646848,50,8.031020510177768,2021-09
5905988_Sprof.nc,2021-09-24 15:26:37.001646848,300,4.411020187835675,2021-09
5905988_Sprof.nc,2021-09-24 15:26:37.001646848,500,4.019610102310253,2021-09
5905988_Sprof.nc,2021-10-04 19:40:18.002096384,50,11.518593790382058,2021-10
5905988_Sprof.nc,2021-10-04 19:40:18.002096384,300,4.474544889526442,2021-10
5905988_Sprof.nc,2021-10-04 19:40:18.002096384,500,4.107032372980029,2021-10
5905988_Sprof.nc,2021-10-14 23:54:53.002545920,50,9.822042352192948,2021-10
5905988_Sprof.nc,2021-10-14 23:54:53.002545920,300,4.460375031470903,2021-10
5905988_Sprof.nc,2021-10-14 23:54:53.002545920,500,4.051150101280655,2021-10
5905988_Sprof.nc,2021-10-25 03:58:43.000406016,50,10.211889900550887,2021-10
5905988_Sprof.nc,2021-10-25 03:58:43.000406016,300,4.426835053483956,2021-10
5905988_Sprof.nc,2021-10-25 03:58:43.000406016,500,4.016109797608806,2021-10
5905988_Sprof.nc,2021-11-04 14:53:36.001579008,50,9.348999977111816,2021-11
5905988_Sprof.nc,2021-11-04 14:53:36.001579008,300,4.4000600885774475,2021-11
5905988_Sprof.nc,2021-11-04 14:53:36.001579008,500,4.061179864234873,2021-11
5905988_Sprof.nc,2021-11-14 15:02:03.001612288,50,8.592060004653831,2021-11
5905988_Sprof.nc,2021-11-14 15:02:03.001612288,300,4.347960069695546,2021-11
5905988_Sprof.nc,2021-11-14 15:02:03.001612288,500,4.0190300347530865,2021-11
5905988_Sprof.nc,2021-11-24 16:11:57.001732352,50,8.602799876403878,2021-11
5905988_Sprof.nc,2021-11-24 16:11:57.001732352,300,4.470799830625765,2021-11
5905988_Sprof.nc,2021-11-24 16:11:57.001732352,500,3.992000102996826,2021-11
5905988_Sprof.nc,2021-12-04 17:11:27.001839872,50,7.927000045776367,2021-12
5905988_Sprof.nc,2021-12-04 17:11:27.001839872,300,4.445320116690709,2021-12
5905988_Sprof.nc,2021-12-04 17:11:27.001839872,500,3.955160122122834,2021-12
5905988_Sprof.nc,2021-12-14 17:28:46.001864704,50,7.078285667263617,2021-12
5905988_Sprof.nc,2021-12-14 17:28:46.001864704,300,4.523599752807058,2021-12
5905988_Sprof.nc,2021-12-14 17:28:46.001864704,500,4.0433001873025205,2021-12
5905988_Sprof.nc,2021-12-24 18:21:46.001961728,50,6.835000038146973,2021-12
5905988_Sprof.nc,2021-12-24 18:21:46.001961728,300,4.455639891966712,2021-12
5905988_Sprof.nc,2021-12-24 18:21:46.001961728,500,4.057685101928655,2021-12
5905988_Sprof.nc,2022-01-03 19:55:06.002118656,50,6.416859827651933,2022-01
5905988_Sprof.nc,2022-01-03 19:55:06.002118656,300,4.523860146655352,2022-01
5905988_Sprof.nc,2022-01-03 19:55:06.002118656,500,4.098035050716135,2022-01
5905988_Sprof.nc,2022-01-13 20:21:38.002176256,50,6.7399797721100185,2022-01
5905988_Sprof.nc,2022-01-13 20:21:38.002176256,300,4.624120098953426,2022-01
5905988_Sprof.nc,2022-01-13 20:21:38.002176256,500,4.1008998132710985,2022-01
5905988_Sprof.nc,2022-01-23 20:54:11.002224384,50,6.946000099182129,2022-01
5905988_Sprof.nc,2022-01-23 20:54:11.002224384,300,4.513934875431005,2022-01
